43558
30905
7968
12270
12794
20109
18720
15950
22570
22797
47899
31263
3268
7109
19310
22502
24733
15925
27415
42383
42064
48145
41415
41091
44228
46388
29945
29441
31082
24763
28400
29980
34601
35947
29223
35174
35518
34622
36913
28463
27885
23159
27576
30610
29009
26799
24638
26678
25888
28627
29747
21335
26380
35195
34481
14025
14651
15393
11255
9477
11373
7056
6980
2670
3340
322
7483
8563
11162
13339
12333
8589
10739
3679
4574
4402
5223
5862
9131
12540
25639
7974
7165
6901
9476
10016
15069
12603
16960
19782
17535
30109
25846
24561
15115
28831
15488
12876
17408
16478
11518
11745
19594
11137
16360
19600
24514
24244
29453
28004
20234
17540
11932
9415
15600
13191
18255
16181
19268
22124
23757
18908
13446
21004
7521
5468
7162
1883
6810
12611
11424
13372
8764
13046
11158
10968
14104
4584
22965
17168
11666
12089
6504
7626
10933
11364
9578
15135
22281
26524
20473
14366
16018
15782
18382
34315
22252
21698
19470
19481
25891
30554
28875
28648
28648
32075
35859
33248
34100
39663
36611
30076
28527
33863
32073
29345
26312
25603
26609
23419
23620
18264
22100
24359
18585
16977
13463
16448
20021
19634
24539
23739
24545
13539
23510
19978
17007
19576
24082
23583
28739
33183
31267
28833
24501
37155
35953
27850
31041
32705
33063
33872
38848
41326
33267
28171
29985
38965
5253
3967
